0.905109489,1.101353106,0,0,0.722689076,-0.245000064,0,0,0,0,0,0,0,0,0,0,0.852160638,0.131002845,0.789415722,1.480424461,0,0,0.717078466,-0.291541372,0,0,0,0,0,0,0,0,0,0,0.850543047,0.108823529,0.940842574,1.144581393,1.15016835,0.884616373,0,0
1.051094891,0.934479675,0,0,0.789915966,-0.277071608,0,0,0,0,0,0,0,0,0,0,0.917173079,0.134317409,0.857355613,1.474784988,0,0,0.789923372,-0.282304104,0,0,0,0,0,0,0,0,0,0,0.920465356,0.113235294,1.077884319,1.506179998,1.268686869,0.87948972,0,0
1.232116788,0.838544762,0,0,0.851540616,-0.299972053,0,0,0,0,0,0,0,0,0,0,0.987637921,0.139831273,0.922588155,1.458058695,0,0,0.84591658,-0.270777671,0,0,0,0,0,0,0,0,0,0,0.990387664,0.117647059,1.214430971,1.758090748,1.397979798,1.155046377,0,0
1.413138686,0.861186925,0,0,0.918767507,-0.28387846,0,0,0,0,0,0,0,0,0,0,1.058142417,0.14754295,0.993265532,1.430234281,0,0,0.913172913,-0.263842467,0,0,0,0,0,0,0,0,0,0,1.043978912,0.126470588,1.344496856,1.77418746,1.52996633,1.147231626,0,0
1.664233577,0.883413635,0,0,0.991596639,-0.281543122,0,0,0,0,0,0,0,0,0,0,1.123253993,0.156352047,1.061225515,1.402413634,0,0,0.991713865,-0.263797328,0,0,0,0,0,0,0,0,0,0,1.119133502,0.135294118,1.413290029,2.015315083,0,0,0,0
1.851094891,0.906021177,0,0,1.058823529,-0.29755962,0,0,0,0,0,0,0,0,0,0,1.199131581,0.161867398,1.126453034,1.391232635,0,0,1.05336013,-0.256865348,0,0,0,0,0,0,0,0,0,0,1.183427144,0.146323529,1.535256192,2.036918467,0,0,0,0
1.973722628,0.92900955,0,0,1.114845938,-0.313582543,0,0,0,0,0,0,0,0,0,0,1.258751103,0.166279381,1.191650415,1.413323396,0,0,1.120723935,-0.261424334,0,0,0,0,0,0,0,0,0,0,1.242250674,0.159558824,0,0,0,0,0,0
0,0,0,0,1.18767507,-0.336476563,0,0,0,0,0,0,0,0,0,0,1.323803198,0.171791758,0,0,0,0,1.194041721,-0.302761508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.260504202,-0.354783427,0,0,0,0,0,0,0,0,0,0,1.453847908,0.179519792,0,0,0,0,1.250400335,-0.330315325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.322128852,-0.37997745,0,0,0,0,0,0,0,0,0,0,1.583892617,0.187247826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.450980392,-0.425775127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
